85733392,18.87,65.97,18.42,100.00,144,708,13669,19059
85794706,18.87,65.97,18.44,100.00,134,701,13673,19054
85856076,18.87,65.97,18.43,100.00,139,700,13670,19051
85917443,18.87,65.97,18.43,100.00,139,698,13678,19059
85978798,18.87,65.97,18.45,100.00,139,698,13673,19050
86040189,18.87,65.97,18.43,100.00,134,702,13678,19062
86101526,18.87,65.97,18.43,100.00,136,697,13675,19053
86162840,18.87,65.97,18.42,100.00,134,699,13672,19065
86224188,18.87,65.97,18.41,100.00,139,697,13676,19044
86285580,18.87,65.97,18.44,100.00,140,705,13675,19047
86346923,18.87,65.97,18.43,100.00,136,696,13681,19065
86408269,18.87,65.97,18.44,100.00,136,690,13674,19052
86469577,18.87,65.97,18.42,100.00,131,685,13682,19060
86530937,18.87,65.97,18.42,100.00,142,701,13678,19049
86592302,18.87,65.97,18.41,100.00,141,705,13679,19055
86653649,18.87,65.97,18.44,100.00,137,697,13674,19062
86714963,18.87,65.97,18.42,100.00,135,693,13683,19062
86776334,18.87,65.97,18.42,100.00,134,707,13671,19055
86837698,18.87,65.97,18.45,100.00,130,699,13681,19065
86899046,18.87,65.97,18.43,100.00,137,693,13678,19061
86960438,18.81,65.86,18.44,100.00,132,694,13680,19061
87021780,18.87,65.97,18.44,100.00,132,692,13680,19069
87083092,18.87,65.97,18.43,100.00,132,691,13679,19069
87144440,18.87,65.97,18.43,100.00,137,695,13686,19067
87205832,18.87,65.97,18.43,100.00,132,695,13675,19056
87267175,18.87,65.97,18.43,100.00,133,694,13679,19060
87328523,18.87,65.97,18.42,100.00,135,692,13675,19062
87389828,18.87,65.97,18.43,100.00,132,684,13688,19068
87451189,18.87,65.97,18.42,100.00,134,686,13683,19065
87512553,18.87,65.97,18.40,100.00,142,691,13679,19056
87573900,18.87,65.97,18.39,100.00,141,679,13690,19068
87635216,18.87,65.97,18.40,100.00,132,680,13686,19067
87696584,18.81,65.86,18.41,100.00,130,684,13688,19074
87757947,18.87,65.97,18.41,100.00,134,683,13686,19063
87819295,18.87,65.97,18.40,100.00,131,682,13692,19057
87880687,18.87,65.97,18.42,100.00,137,694,13683,19065
87942020,18.81,65.86,18.42,100.00,140,683,13694,19069
88003333,18.81,65.86,18.40,100.00,133,682,13686,19061
88064678,18.81,65.86,18.41,100.00,127,689,13682,19057
88126075,18.87,65.97,18.40,100.00,131,679,13685,19067
88187420,18.81,65.86,18.42,100.00,128,682,13693,19065
88248768,18.87,65.97,18.40,100.00,131,682,13685,19068
88310073,18.87,65.97,18.41,100.00,126,686,13691,19071
88371434,18.81,65.86,18.41,100.00,128,678,13678,19058
88432798,18.87,65.97,18.41,100.00,127,678,13679,19069
88494146,18.81,65.86,18.41,100.00,131,685,13693,19069
88555460,18.81,65.86,18.41,100.00,124,675,13687,19067
88616830,18.87,65.97,18.40,100.00,132,681,13686,19065
88678195,18.87,65.97,18.42,100.00,131,676,13691,19067
88739545,18.81,65.86,18.41,100.00,127,677,13695,19068
88800936,18.81,65.86,18.41,100.00,126,670,13695,19066
88862274,18.87,65.97,18.41,100.00,127,676,13694,19071
88923587,18.81,65.86,18.38,100.00,123,668,13690,19073
88984934,18.81,65.86,18.40,100.00,127,674,13697,19061
89046326,18.81,65.86,18.39,100.00,124,674,13692,19076
89107668,18.81,65.86,18.40,100.00,127,672,13690,19073
89169015,18.81,65.86,18.39,100.00,126,673,13694,19086
89230326,18.87,65.97,18.40,100.00,123,674,13694,19080
89291686,18.81,65.86,18.40,100.00,126,669,13697,19065
89353054,18.81,65.86,18.40,100.00,123,669,13698,19073
89414402,18.81,65.86,18.41,100.00,121,659,13700,19070
89475716,18.81,65.86,18.39,100.00,130,657,13706,19080
89537086,18.81,65.86,18.39,100.00,127,667,13693,19072
89598450,18.81,65.86,18.40,100.00,127,664,13701,19077
89659797,18.81,65.86,18.40,100.00,121,656,13703,19081
89721189,18.81,65.86,18.40,100.00,125,668,13703,19071
89782525,18.81,65.86,18.40,100.00,124,659,13703,19081
89843841,18.81,65.86,18.39,100.00,124,663,13703,19083
89905189,18.81,65.86,18.40,100.00,119,656,13709,19085
89966581,18.87,65.97,18.38,100.00,127,663,13699,19080
90027924,18.81,65.86,18.39,100.00,123,655,13697,19075
90089271,18.81,65.86,18.38,100.00,124,659,13704,19078
90150576,18.81,65.86,18.37,100.00,118,653,13707,19087
90211937,18.81,65.86,18.40,100.00,123,653,13703,19081
90273301,18.81,65.86,18.38,100.00,118,653,13704,19073
90334648,18.81,65.86,18.37,100.00,124,652,13707,19087
90395963,18.81,65.86,18.39,100.00,119,659,13705,19077
90457341,18.81,65.86,18.40,100.00,122,660,13700,19069
90518705,18.81,65.86,18.38,100.00,123,650,13703,19080
90580052,18.81,65.86,18.39,100.00,112,652,13710,19092
90641443,18.81,65.86,18.38,100.00,121,652,13711,19075
90702780,18.81,65.86,18.38,100.00,125,652,13707,19082
90764095,18.81,65.86,18.39,100.00,117,652,13709,19082
90825442,18.81,65.86,18.39,100.00,120,651,13711,19083
90886834,18.81,65.86,18.40,100.00,115,645,13712,19089
90948176,18.81,65.86,18.41,100.00,117,643,13713,19088
91009524,18.81,65.86,18.38,100.00,124,654,13712,19087
91070831,18.81,65.86,18.38,100.00,122,654,13713,19086
91132192,18.81,65.86,18.39,100.00,121,656,13710,19086
91193555,18.81,65.86,18.36,100.00,115,645,13711,19085
91254903,18.81,65.86,18.38,100.00,115,646,13713,19087
91316217,18.81,65.86,18.38,100.00,113,631,13720,19083
91377588,18.81,65.86,18.38,100.00,116,641,13717,19093
91438952,18.81,65.86,18.38,100.00,123,648,13712,19093
91500300,18.81,65.86,18.37,100.00,123,654,13707,19075
91561697,18.81,65.86,18.38,100.00,130,649,13713,19089
91623053,18.81,65.86,18.38,100.00,119,639,13718,19091
91684368,18.81,65.86,18.37,100.00,120,644,13710,19074
91745715,18.81,65.86,18.36,100.00,113,631,13722,19087
91807107,18.81,65.86,18.36,100.00,112,642,13721,19087
91868450,18.81,65.86,18.38,100.00,115,644,13717,19089
91929798,18.81,65.86,18.37,100.00,119,641,13720,19083
91991103,18.81,65.86,18.37,100.00,120,629,13723,19092
92052464,18.81,65.86,18.36,100.00,119,643,13714,19091
92113828,18.81,65.86,18.39,100.00,128,649,13716,19086
92175178,18.81,65.86,18.40,100.00,116,636,13719,19091
92236493,18.81,65.86,18.40,100.00,119,644,13707,19086
92297864,18.81,65.86,18.41,100.00,114,635,13707,19087
92359228,18.81,65.86,18.39,100.00,115,639,13717,19092
92420577,18.81,65.86,18.40,100.00,116,637,13718,19100
92481969,18.81,65.86,18.41,100.00,111,639,13715,19094
92543306,18.87,65.97,18.42,100.00,116,633,13717,19091
92604620,18.81,65.86,18.41,100.00,111,631,13720,19095
92665968,18.81,65.86,18.41,100.00,106,632,13722,19103
92727454,18.81,65.86,18.41,100.00,114,636,13719,19094
92788799,18.81,65.86,18.40,100.00,110,638,13725,19092
92850147,18.81,65.86,18.39,100.00,103,624,13714,19086
92911450,18.81,65.86,18.39,100.00,112,632,13717,19109
92972811,18.81,65.86,18.39,100.00,110,636,13724,19090
93034174,18.81,65.86,18.39,100.00,122,647,13704,19083
93095521,18.81,65.86,18.40,100.00,111,633,13714,19097
93156835,18.81,65.86,18.40,100.00,119,644,13714,19094
93218202,18.81,65.86,18.40,100.00,109,631,13720,19093
93279566,18.81,65.86,18.40,100.00,113,630,13725,19093
93340921,18.81,65.86,18.40,100.00,110,633,13714,19087
93402312,18.81,65.86,18.38,100.00,110,630,13724,19092
93463648,18.81,65.86,18.40,100.00,109,623,13724,19094
93524957,18.81,65.86,18.40,100.00,112,638,13715,19100
93586302,18.81,65.86,18.38,100.00,110,625,13722,19102
93647689,18.81,65.86,18.41,100.00,114,627,13724,19096
93709031,18.81,65.86,18.37,100.00,114,620,13723,19098
93770443,18.81,65.86,18.38,100.00,108,631,13724,19099
93831743,18.81,65.86,18.37,100.00,106,624,13725,19103
93893098,18.81,65.86,18.38,100.00,104,617,13728,19104
93954453,18.81,65.86,18.36,100.00,112,635,13715,19083
94015787,18.81,65.86,18.37,100.00,117,615,13726,19094
94077081,18.81,65.86,18.37,100.00,107,622,13724,19106
94138420,18.81,65.86,18.34,100.00,109,625,13726,19108
94199738,18.81,65.86,18.37,100.00,113,620,13724,19106
94261000,18.81,65.86,18.36,100.00,112,628,13718,19101
94322337,18.81,65.86,18.36,100.00,108,624,13726,19102
94383591,18.81,65.86,18.36,99.98,109,630,13730,19100
94444937,18.81,65.86,18.38,99.98,105,630,13728,19095
94506198,18.81,65.86,18.37,100.00,114,629,13715,19082
94567525,18.81,65.86,18.35,100.00,111,627,13723,19099
94628770,18.81,65.86,18.38,100.00,104,610,13728,19094
94690077,18.81,65.86,18.35,99.98,103,614,13729,19093
94751319,18.81,65.86,18.35,99.98,103,616,13734,19109
94812634,18.81,65.86,18.36,99.97,107,616,13726,19111
94873895,18.81,65.86,18.35,99.97,101,608,13728,19108
94935173,18.81,65.86,18.35,100.00,107,604,13734,19107
94996414,18.81,65.86,18.33,99.97,101,610,13728,19102
95057692,18.81,65.86,18.34,100.00,101,616,13731,19104
95118930,18.75,65.75,18.33,99.96,101,604,13728,19099
95180217,18.75,65.75,18.31,100.00,100,621,13727,19113
95241440,18.81,65.86,18.32,99.95,100,606,13745,19118
95302693,18.81,65.86,18.32,99.98,106,606,13732,19099
95363927,18.75,65.75,18.33,99.98,112,619,13724,19098
95425130,18.75,65.75,18.32,99.98,111,615,13735,19107
95486405,18.75,65.75,18.33,99.98,102,609,13731,19107
95547613,18.75,65.75,18.32,99.98,110,613,13729,19105
95608894,18.75,65.75,18.33,99.98,102,609,13737,19109
95670102,18.81,65.86,18.33,99.96,97,599,13731,19102
95731345,18.75,65.75,18.33,99.97,102,606,13735,19105
95792560,18.75,65.75,18.32,99.97,93,605,13737,19116
95853761,18.75,65.75,18.33,99.96,102,606,13731,19111
95915044,18.75,65.75,18.32,99.96,105,610,13734,19102
95976264,18.75,65.75,18.33,99.98,104,608,13741,19102
96037577,18.75,65.75,18.33,99.98,102,599,13734,19115
96098783,18.75,65.75,18.34,100.00,104,595,13739,19109
96160061,18.75,65.75,18.34,100.00,96,606,13737,19116
96221293,18.75,65.75,18.34,100.00,105,607,13728,19102
96282604,18.75,65.75,18.35,99.97,97,601,13736,19099
96343839,18.75,65.75,18.36,99.95,100,609,13736,19117
96405182,18.75,65.75,18.36,100.00,91,598,13735,19121
96466439,18.75,65.75,18.35,100.00,99,610,13735,19111
96527761,18.75,65.75,18.36,100.00,100,598,13740,19111
96589092,18.75,65.75,18.36,100.00,108,594,13737,19112
96650441,18.75,65.75,18.34,100.00,96,602,13733,19116
96711740,18.75,65.75,18.36,100.00,105,607,13737,19107
96773048,18.81,65.86,18.37,100.00,104,610,13731,19106
96834387,18.81,65.86,18.37,100.00,101,598,13738,19099
96895737,18.81,65.86,18.36,100.00,104,603,13733,19106
96957042,18.75,65.75,18.36,100.00,103,597,13736,19114
97018372,18.75,65.75,18.38,100.00,101,602,13733,19109
97079734,18.81,65.86,18.38,100.00,95,597,13737,19099
97141095,18.81,65.86,18.38,100.00,106,605,13733,19108
97202446,18.81,65.86,18.38,100.00,103,599,13737,19099
97263721,18.81,65.86,18.41,100.00,99,601,13739,19122
97325086,18.81,65.86,18.38,100.00,104,604,13736,19104
97386445,18.81,65.86,18.38,100.00,101,599,13742,19110
97447779,18.81,65.86,18.39,100.00,108,605,13741,19108
97509116,18.81,65.86,18.38,100.00,113,623,13729,19101
97570398,18.81,65.86,18.39,100.00,93,602,13736,19107
97631770,18.81,65.86,18.40,100.00,114,616,13732,19090
97693108,18.81,65.86,18.39,100.00,108,611,13735,19110
97754467,18.81,65.86,18.39,100.00,97,608,13737,19115
97815745,18.81,65.86,18.40,100.00,105,603,13735,19113
97877125,18.81,65.86,18.41,100.00,101,611,13730,19110
97938465,18.81,65.86,18.41,100.00,99,613,13731,19107
97999824,18.81,65.86,18.40,100.00,103,614,13733,19111
98061186,18.87,65.97,18.44,100.00,108,614,13735,19102
98122540,18.87,65.97,18.42,100.00,103,612,13727,19107
98183826,18.87,65.97,18.42,100.00,115,620,13723,19109
98245188,18.87,65.97,18.45,100.00,98,612,13730,19116
98306549,18.87,65.97,18.44,100.00,101,613,13733,19107
98367867,18.87,65.97,18.44,100.00,103,615,13723,19099
98429155,18.87,65.97,18.45,100.00,107,612,13728,19110
98490476,18.87,65.97,18.45,100.00,99,615,13720,19101
98551858,18.87,65.97,18.46,100.00,101,608,13733,19108
98613183,18.87,65.97,18.47,100.00,99,622,13723,19108
98674482,18.87,65.97,18.45,100.00,103,619,13723,19098
98735821,18.87,65.97,18.48,100.00,107,624,13726,19109
98797192,18.87,65.97,18.46,100.00,105,622,13713,19093
98858518,18.94,66.09,18.47,100.00,97,614,13727,19118
98919800,18.87,65.97,18.48,100.00,103,612,13725,19113
98981113,18.94,66.09,18.49,100.00,113,626,13727,19103
99042451,18.87,65.97,18.50,100.00,105,635,13716,19099
99103699,18.94,66.09,18.48,100.00,102,614,13721,19112
99165011,18.94,66.09,18.50,100.00,97,609,13726,19110
99226250,18.94,66.09,18.49,100.00,92,613,13726,19119
99287553,18.94,66.09,18.49,100.00,100,611,13732,19124
99348785,18.94,66.09,18.52,100.00,92,614,13725,19126
99410079,18.94,66.09,18.52,100.00,92,609,13726,19124
99471332,18.94,66.09,18.52,100.00,97,613,13715,19109
99532555,18.94,66.09,18.52,100.00,96,616,13727,19112
99593848,18.94,66.09,18.53,100.00,91,607,13727,19130
99655067,18.94,66.09,18.54,100.00,94,609,13728,19126
99716356,18.94,66.09,18.56,100.00,92,609,13721,19107
99777570,18.94,66.09,18.55,100.00,93,617,13724,19118
99838877,18.94,66.09,18.54,100.00,87,607,13734,19131
99900080,18.94,66.09,18.54,100.00,87,609,13729,19127
99961361,19.00,66.20,18.53,100.00,98,623,13726,19115
100022574,19.00,66.20,18.55,100.00,91,610,13728,19126
100083802,19.00,66.20,18.57,100.00,87,610,13732,19126
100145068,19.00,66.20,18.57,100.00,91,607,13734,19125
100206279,19.00,66.20,18.54,100.00,84,612,13734,19120
100267583,18.94,66.09,18.55,100.00,90,605,13741,19135
100328784,18.94,66.09,18.57,100.00,89,603,13733,19137
100390049,19.00,66.20,18.56,100.00,86,606,13731,19132
100451260,19.00,66.20,18.57,100.00,87,604,13731,19140
100512546,19.00,66.20,18.58,100.00,85,609,13732,19131
100573757,19.00,66.20,18.58,100.00,87,612,13737,19134
100634989,19.00,66.20,18.58,100.00,80,604,13737,19145
100696278,19.00,66.20,18.58,100.00,86,598,13741,19141
100757510,19.00,66.20,18.59,100.00,85,598,13739,19141
100818771,19.00,66.20,18.57,100.00,89,603,13735,19134
100880004,19.00,66.20,18.58,100.00,81,611,13726,19138
100941252,19.00,66.20,18.61,100.00,76,598,13731,19142
101002485,19.00,66.20,18.59,100.00,83,601,13734,19138
101063756,19.00,66.20,18.61,100.00,81,601,13733,19133
101124968,19.00,66.20,18.61,100.00,78,609,13731,19146
101186180,19.00,66.20,18.60,100.00,78,601,13733,19147
101247438,19.00,66.20,18.60,100.00,85,620,13720,19125
101308670,19.00,66.20,18.59,100.00,79,600,13738,19142
101369937,19.00,66.20,18.62,100.00,84,609,13726,19146
101431170,19.00,66.20,18.61,100.00,77,603,13735,19140
101492447,19.00,66.20,18.60,100.00,88,612,13731,19131
101553668,19.06,66.31,18.62,100.00,80,597,13735,19145
101614923,19.00,66.20,18.60,100.00,77,595,13736,19139
101676153,19.06,66.31,18.62,100.00,84,602,13737,19149
101737362,19.06,66.31,18.63,100.00,74,598,13732,19145
101798637,19.06,66.31,18.62,100.00,87,612,13725,19133
101859863,19.06,66.31,18.63,100.00,81,604,13740,19161
101921171,19.00,66.20,18.62,100.00,80,598,13737,19158
101982377,19.06,66.31,18.62,100.00,79,596,13735,19138
102043635,19.06,66.31,18.61,100.00,75,590,13737,19147
102104846,19.06,66.31,18.64,100.00,75,603,13736,19148
102166103,19.06,66.31,18.64,100.00,87,610,13736,19145
102227323,19.06,66.31,18.64,100.00,77,604,13740,19143
102288533,19.06,66.31,18.66,100.00,70,598,13738,19150
102349831,19.06,66.31,18.64,100.00,73,593,13735,19145
102411040,19.06,66.31,18.63,100.00,79,604,13728,19153
102472317,19.06,66.31,18.64,100.00,78,588,13743,19160
102533535,19.06,66.31,18.64,100.00,72,584,13738,19140
102594917,19.06,66.31,18.65,100.00,71,594,13737,19142
102656116,19.06,66.31,18.65,100.00,66,584,13746,19168
102717407,19.06,66.31,18.65,100.00,70,598,13741,19142
102778615,19.06,66.31,18.66,100.00,71,587,13745,19152
102839886,19.06,66.31,18.64,100.00,75,587,13737,19137
102901094,19.06,66.31,18.65,100.00,79,591,13748,19151
102962302,19.06,66.31,18.65,100.00,69,581,13738,19140
103023578,19.06,66.31,18.66,100.00,78,603,13739,19150
103084788,19.06,66.31,18.64,100.00,70,584,13745,19152
103146085,19.06,66.31,18.64,100.00,69,576,13740,19159
103207293,19.06,66.31,18.66,100.00,76,584,13748,19163
103268554,19.12,66.43,18.67,100.00,75,585,13748,19151
103329763,19.06,66.31,18.67,100.00,80,600,13748,19152
103391031,19.06,66.31,18.66,100.00,71,587,13742,19146
103452239,19.06,66.31,18.67,100.00,70,587,13748,19154
103513468,19.06,66.31,18.68,100.00,67,595,13744,19147
103574754,19.12,66.43,18.70,100.00,68,578,13751,19153
103635985,19.12,66.43,18.68,100.00,69,588,13743,19150
103697297,19.06,66.31,18.68,100.00,71,581,13749,19157
103758526,19.12,66.43,18.67,100.00,73,578,13751,19155
103819735,19.12,66.43,18.66,100.00,77,584,13745,19151
103880997,19.06,66.31,18.68,100.00,68,578,13752,19155
103942208,19.06,66.31,18.68,100.00,73,579,13742,19151
104003493,19.06,66.31,18.69,100.00,65,578,13749,19151
104064713,19.06,66.31,18.68,100.00,75,574,13757,19151
104125963,19.06,66.31,18.69,100.00,78,576,13750,19152
104187193,19.12,66.43,18.67,100.00,71,569,13756,19157
104248402,19.12,66.43,18.68,100.00,69,576,13741,19143
104309687,19.06,66.31,18.70,100.00,66,564,13758,19154
104370895,19.06,66.31,18.66,100.00,67,557,13762,19161
104432202,19.06,66.31,18.69,100.00,75,571,13762,19158
104493410,19.12,66.43,18.70,100.00,71,575,13750,19155
104554679,19.12,66.43,18.69,100.00,73,575,13754,19163
104615887,19.12,66.43,18.69,100.00,70,565,13755,19155
104677155,19.12,66.43,18.69,100.00,67,571,13756,19153
104738363,19.12,66.43,18.71,100.00,73,573,13753,19146
104799581,19.12,66.43,18.69,100.00,66,572,13758,19157
104860877,19.12,66.43,18.69,100.00,64,565,13754,19151
104922086,19.12,66.43,18.69,100.00,69,570,13760,19154
104983364,19.12,66.43,18.69,100.00,69,556,13760,19162
105044574,19.12,66.43,18.71,100.00,69,554,13756,19163
105105850,19.12,66.43,18.70,100.00,61,562,13754,19159
105167058,19.12,66.43,18.67,100.00,61,559,13765,19167
105228352,19.12,66.43,18.69,100.00,66,567,13759,19167
105289562,19.12,66.43,18.70,100.00,61,558,13765,19170
105350837,19.12,66.43,18.68,100.00,76,578,13762,19157
105412046,19.12,66.43,18.69,100.00,62,554,13768,19176
105473276,19.12,66.43,18.69,100.00,59,550,13771,19175
105534539,19.12,66.43,18.68,100.00,59,546,13768,19172
105595769,19.06,66.31,18.69,100.00,62,554,13774,19173
105657056,19.12,66.43,18.69,100.00,63,545,13772,19167
105718256,19.06,66.31,18.69,100.00,56,546,13771,19164
105779478,19.06,66.31,18.68,100.00,61,547,13766,19175
105840742,19.12,66.43,18.66,100.00,68,552,13773,19165
105901972,19.12,66.43,18.69,100.00,61,549,13763,19169
105963238,19.12,66.43,18.69,100.00,55,538,13780,19182
106024468,19.06,66.31,18.68,100.00,62,546,13772,19167
106085744,19.12,66.43,18.70,100.00,52,540,13770,19178
106146964,19.12,66.43,18.70,100.00,65,550,13776,19178
106208215,19.12,66.43,18.70,100.00,65,552,13762,19162
106269445,19.12,66.43,18.69,100.00,63,547,13764,19170
106330653,19.12,66.43,18.70,100.00,55,546,13774,19173
106391928,19.12,66.43,18.70,100.00,68,548,13768,19164
106453137,19.12,66.43,18.71,100.00,69,548,13773,19169
106514454,19.12,66.43,18.70,100.00,63,550,13769,19174
106575664,19.12,66.43,18.69,100.00,61,547,13761,19158
106636920,19.12,66.43,18.70,100.00,66,558,13772,19159
106698132,19.12,66.43,18.70,100.00,59,544,13778,19174
106759388,19.12,66.43,18.70,100.00,52,546,13775,19179
106820608,19.12,66.43,18.70,100.00,54,543,13771,19180
106881816,19.12,66.43,18.72,100.00,59,548,13768,19176
106943114,19.12,66.43,18.73,100.00,56,539,13773,19176
107004322,19.12,66.43,18.73,100.00,53,543,13773,19187
107065604,19.12,66.43,18.72,100.00,59,555,13765,19172
107126811,19.12,66.43,18.74,100.00,62,554,13772,19180
107188096,19.12,66.43,18.73,100.00,46,541,13780,19193
107249295,19.19,66.54,18.71,100.00,56,556,13770,19176
107310586,19.12,66.43,18.75,100.00,52,544,13776,19183
107371795,19.19,66.54,18.74,100.00,54,537,13778,19183
107433066,19.19,66.54,18.75,100.00,45,535,13777,19190
107494274,19.19,66.54,18.74,100.00,43,541,13774,19192
107555482,19.19,66.54,18.73,100.00,45,542,13774,19198
107616763,19.19,66.54,18.75,100.00,49,534,13779,19198
107677974,19.19,66.54,18.74,100.00,51,540,13778,19201
107739272,19.19,66.54,18.76,100.00,37,536,13781,19198
107800480,19.19,66.54,18.77,100.00,41,534,13779,19205
107861742,19.19,66.54,18.76,100.00,41,538,13778,19201
107922950,19.19,66.54,18.78,100.00,36,532,13773,19201
107984218,19.19,66.54,18.77,100.00,37,535,13781,19213
108045425,19.19,66.54,18.78,100.00,36,541,13770,19205
108106655,19.19,66.54,18.77,100.00,31,534,13782,19216
108167941,19.19,66.54,18.76,100.00,29,530,13784,19218
108229172,19.19,66.54,18.78,100.00,37,533,13783,19205
108290412,19.19,66.54,18.78,100.00,38,542,13779,19215
108351642,19.19,66.54,18.80,100.00,30,525,13775,19216
108412850,19.19,66.54,18.78,100.00,20,524,13787,19226
108474113,19.19,66.54,18.78,100.00,30,525,13787,19221
108535323,19.19,66.54,18.79,100.00,25,531,13788,19226
108596609,19.19,66.54,18.82,100.00,35,530,13777,19211
108657836,19.25,66.65,18.80,100.00,25,521,13785,19226
108719085,19.25,66.65,18.82,100.00,22,523,13790,19237
108780317,19.25,66.65,18.81,100.00,20,514,13786,19229
108841524,19.25,66.65,18.81,100.00,17,511,13795,19244
108902808,19.25,66.65,18.82,100.00,13,516,13788,19237
108964012,19.25,66.65,18.83,100.00,18,511,13785,19230
109025315,19.25,66.65,18.84,100.00,13,509,13795,19241
109086517,19.25,66.65,18.84,100.00,15,508,13787,19240
109147772,19.25,66.65,18.83,100.00,10,514,13794,19239
109208965,19.25,66.65,18.84,100.00,12,511,13789,19238
109270211,19.25,66.65,18.86,100.00,8,509,13794,19251
109331392,19.25,66.65,18.86,100.00,17,509,13792,19239
109392571,19.25,66.65,18.85,100.00,9,510,13796,19246
109453840,19.25,66.65,18.84,100.00,8,507,13800,19242
109514999,19.25,66.65,18.85,100.00,9,506,13796,19254
109576227,19.25,66.65,18.85,100.00,17,509,13800,19246
109637380,19.25,66.65,18.87,100.00,5,512,13800,19245
109698603,19.31,66.76,18.86,100.00,3,503,13800,19257
109759760,19.31,66.76,18.85,100.00,2,500,13794,19244
109820987,19.25,66.65,18.87,100.00,7,500,13803,19253
109882140,19.31,66.76,18.86,100.00,6,502,13799,19249
109943348,19.25,66.65,18.88,100.00,1,497,13800,19256
110004494,19.31,66.76,18.86,100.00,9,512,13802,19245
110065666,19.31,66.76,18.86,100.00,13,511,13800,19259
110126862,19.31,66.76,18.86,100.00,10,511,13804,19254
110188032,19.31,66.76,18.88,100.00,12,504,13801,19255
110249253,19.31,66.76,18.88,100.00,2,496,13799,19261
110310389,19.31,66.76,18.86,100.00,4,492,13802,19251
110371542,19.31,66.76,18.86,100.00,2,495,13809,19255
110432723,19.31,66.76,18.89,100.00,3,489,13813,19254
110493890,19.31,66.76,18.88,100.00,16,493,13804,19239
110555092,19.31,66.76,18.87,100.00,10,495,13806,19255
110616254,19.31,66.76,18.87,100.00,5,483,13818,19265
110677463,19.25,66.65,18.87,100.00,2,486,13809,19268
110738618,19.31,66.76,18.85,100.00,13,504,13804,19250
110799817,19.25,66.65,18.87,100.00,4,478,13812,19264
110860986,19.31,66.76,18.86,100.00,9,478,13815,19256
110922141,19.31,66.76,18.86,100.00,10,484,13812,19273
110983368,19.31,66.76,18.85,100.00,5,484,13812,19255
111044517,19.25,66.65,18.85,100.00,10,484,13814,19259
111105768,19.25,66.65,18.83,100.00,13,481,13816,19262
111166924,19.31,66.76,18.85,100.00,11,491,13807,19249
111228122,19.25,66.65,18.83,100.00,12,494,13809,19260
111289280,19.25,66.65,18.84,100.00,18,479,13816,19251
111350494,19.25,66.65,18.83,100.00,0,474,13822,19262
111411660,19.25,66.65,18.83,100.00,9,482,13822,19269
111472812,19.25,66.65,18.83,100.00,18,483,13817,19258
111534056,19.31,66.76,18.83,100.00,5,466,13826,19273
111595204,19.25,66.65,18.82,100.00,3,476,13811,19247
111656428,19.25,66.65,18.82,100.00,10,480,13814,19256
111717575,19.25,66.65,18.83,100.00,9,472,13815,19252
111778803,19.25,66.65,18.81,100.00,21,485,13825,19266
111839949,19.25,66.65,18.83,100.00,3,470,13828,19268
111901198,19.25,66.65,18.82,100.00,14,467,13820,19259
111962375,19.25,66.65,18.83,100.00,13,478,13818,19257
112023603,19.25,66.65,18.84,100.00,12,469,13820,19260
112084787,19.25,66.65,18.83,100.00,9,473,13827,19263
112145965,19.25,66.65,18.85,100.00,16,478,13827,19264
112207200,19.25,66.65,18.83,100.00,7,469,13823,19256
112268374,19.25,66.65,18.83,100.00,3,467,13816,19265
112329653,19.25,66.65,18.83,100.00,11,467,13823,19259
112390834,19.25,66.65,18.86,100.00,10,469,13821,19259
112452070,19.25,66.65,18.85,100.00,11,462,13826,19262
112513265,19.25,66.65,18.83,100.00,10,470,13827,19264
112574516,19.31,66.76,18.84,100.00,6,460,13821,19262
112635708,19.25,66.65,18.84,100.00,9,468,13821,19243
112696929,19.31,66.76,18.84,100.00,18,468,13819,19253
112758204,19.31,66.76,18.86,100.00,25,478,13823,19239
112819421,19.25,66.65,18.85,100.00,6,458,13830,19263
112880652,19.31,66.76,18.82,100.00,14,471,13824,19254
112941877,19.25,66.65,18.85,100.00,13,472,13820,19245
113003081,19.25,66.65,18.84,100.00,18,468,13821,19252
113064336,19.25,66.65,18.84,100.00,17,463,13821,19249
113125541,19.25,66.65,18.83,100.00,14,467,13827,19254
113186923,19.25,66.65,18.85,100.00,18,458,13835,19253
113248139,19.25,66.65,18.84,100.00,23,465,13824,19246
113309381,19.25,66.65,18.85,100.00,17,459,13831,19250
113370611,19.31,66.76,18.84,100.00,14,461,13818,19250
113431815,19.31,66.76,18.84,100.00,14,462,13832,19257
113493099,19.25,66.65,18.83,100.00,14,455,13829,19256
113554307,19.25,66.65,18.86,100.00,15,457,13829,19251
113615612,19.31,66.76,18.83,100.00,20,469,13820,19242
113676816,19.31,66.76,18.86,100.00,17,461,13830,19249
113738084,19.31,66.76,18.86,100.00,11,464,13823,19242
113799291,19.25,66.65,18.85,100.00,23,468,13827,19241
113860559,19.31,66.76,18.87,100.00,19,460,13830,19257
113921766,19.31,66.76,18.82,100.00,16,463,13828,19245
113982976,19.31,66.76,18.85,100.00,21,462,13827,19249
114044273,19.25,66.65,18.85,100.00,25,470,13824,19241
114105482,19.25,66.65,18.86,100.00,18,465,13823,19246
114166759,19.25,66.65,18.84,100.00,17,468,13820,19235
114228039,19.25,66.65,18.85,100.00,28,460,13827,19243
